crop_path,word_text,char_indices,word_length,language
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word42.jpg,তুমুল,34 59 44 59 48,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word43.jpg,বিতর্কে,42 57 34 46 71 19 65,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word44.jpg,জড়িয়ে,26 31 2 57 45 2 65,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word45.jpg,পড়ার,40 31 2 56 46,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word46.jpg,ভিডিয়ো,43 57 31 57 45 2 69,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word47.jpg,সামনে,54 56 44 38 65,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word48.jpg,এসেছে,13 54 65 25 65,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word49.jpg,খানিক,20 56 38 57 19,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word50.jpg,শুনতে,52 59 38 34 65,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word51.jpg,অস্বাভাবিক,3 54 71 42 56 43 56 42 57 19,10,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word52.jpg,লাগলেও,48 56 21 48 65 17,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word53.jpg,এমনই,13 44 38 5,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word54.jpg,এক,13 19,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word55.jpg,দৃশের,36 61 52 65 46,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word56.jpg,সাক্ষী,54 56 19 71 53 58,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word57.jpg,হয়েছে,55 45 2 65 25 65,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word58.jpg,সোশ্যাল,54 69 52 71 45 56 48,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word59.jpg,মিডিয়া,44 57 31 57 45 2 56,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word60.jpg,ঘটনাটি,22 29 38 56 29 57,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word61.jpg,ঘটেছে,22 29 65 25 65,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word62.jpg,ইস্তাবুল,5 54 71 34 56 42 59 48,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word63.jpg,থেকে,35 65 19 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word64.jpg,দিল্লীগামী,36 57 48 71 48 58 21 56 44 58,10,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word65.jpg,এক,13 19,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word66.jpg,ইন্দিগোর,5 38 71 36 57 21 69 46,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word67.jpg,বিমানে,42 57 44 56 38 65,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word68.jpg,সম্প্রতি,54 44 71 40 71 46 34 57,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word69.jpg,ইন্দিগোর,5 38 71 36 57 21 69 46,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word70.jpg,ওই,17 5,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word71.jpg,বিমানের,42 57 44 56 38 65 46,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word72.jpg,একটি,13 19 29 57,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word73.jpg,ভিডিয়ো,43 57 31 57 45 2 69,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word74.jpg,ভাইরাল,43 56 5 46 56 48,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word75.jpg,হয়েছে,55 45 2 65 25 65,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word76.jpg,নামে,38 56 44 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word77.jpg,এক,13 19,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word78.jpg,টুইটার,29 59 5 29 56 46,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word79.jpg,অ্যাকাউন্ট,3 71 45 56 19 56 7 38 71 29,10,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word80.jpg,থেকে,35 65 19 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word81.jpg,ভিডিয়োটি,43 57 31 57 45 2 69 29 57,9,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word82.jpg,শেয়ার,52 65 45 2 56 46,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word83.jpg,করা,19 46 56,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word84.jpg,হয়েছে,55 45 2 65 25 65,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word85.jpg,সংশ্লিষ্ট,54 73 52 71 48 57 53 71 29,9,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word86.jpg,ভিডিয়োটিতে,43 57 31 57 45 2 69 29 57 34 65,11,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word87.jpg,দেখা,36 65 20 56,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word88.jpg,গিয়েছে,21 57 45 2 65 25 65,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word89.jpg,এক,13 19,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word90.jpg,যাত্রী,45 56 34 71 46 58,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word91.jpg,খারাপ,20 56 46 56 40,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word92.jpg,খাবার,20 56 42 56 46,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word93.jpg,পাওয়ার,40 56 17 45 2 56 46,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word94.jpg,অভিযোগ,3 43 57 45 69 21,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word95.jpg,বিমানসেবিকার,42 57 44 56 38 54 65 42 57 19 56 46,12,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word96.jpg,সঙ্গে,54 23 71 21 65,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word97.jpg,খারাপ,20 56 46 56 40,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word98.jpg,ব্যবহার,42 71 45 42 55 56 46,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word99.jpg,করছেন,19 46 25 65 38,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word100.jpg,আসলে,4 54 48 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word101.jpg,বিমানে,42 57 44 56 38 65,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word102.jpg,নিজের,38 57 26 65 46,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word103.jpg,পছন্দের,40 25 38 71 36 65 46,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word104.jpg,খাবার,20 56 42 56 46,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word105.jpg,না,38 56,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word106.jpg,পেয়েই,40 65 45 2 65 5,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word107.jpg,বেজার,42 65 26 56 46,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word108.jpg,চটে,24 29 65,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word109.jpg,যান,45 56 38,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word110.jpg,ঐ,14,1,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word111.jpg,যাত্রী,45 56 34 71 46 58,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word112.jpg,ফলে,41 48 65,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word113.jpg,রীতিমতো,46 58 34 57 44 34 69,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word114.jpg,খারাপ,20 56 46 56 40,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word115.jpg,ব্যবহার,42 71 45 42 55 56 46,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word116.jpg,করতে,19 46 34 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word117.jpg,থাকেন,35 56 19 65 38,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word118.jpg,বিমান,42 57 44 56 38,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word119.jpg,সেবিকার,54 65 42 57 19 56 46,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word120.jpg,সঙ্গে,54 23 71 21 65,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word121.jpg,আসলে,4 54 48 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word122.jpg,ঘটনাটির,22 29 38 56 29 57 46,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word123.jpg,সুত্রপাত,54 59 34 71 46 40 56 34,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word124.jpg,খাবার,20 56 42 56 46,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word125.jpg,কেন্দ্র,19 65 38 71 36 71 46,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word126.jpg,করে,19 46 65,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word127.jpg,হলেও,55 48 65 17,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word128.jpg,তা,34 56,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word129.jpg,ধীরে ধীরে,37 58 46 65 2 37 58 46 65,9,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word130.jpg,যথেষ্ট,45 35 65 53 71 29,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word131.jpg,বিতর্কের,42 57 34 46 71 19 65 46,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word132.jpg,দিকে,36 57 19 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word133.jpg,মোড়,44 69 31 2,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word134.jpg,নেয়,38 65 45 2,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word135.jpg,এমনকি,13 44 38 19 57,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word136.jpg,সংশ্লিষ্ট,54 73 52 71 48 57 53 71 29,9,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word137.jpg,ভিডিয়োটিতে,43 57 31 57 45 2 69 29 57 34 65,11,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word138.jpg,দেখা,36 65 20 56,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word139.jpg,গিয়েছে,21 57 45 2 65 25 65,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word140.jpg,এক,13 19,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word141.jpg,যাত্রীর,45 56 34 71 46 58 46,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word142.jpg,খারাপ,20 56 46 56 40,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word143.jpg,ব্যবহারের,42 71 45 42 55 56 46 65 46,9,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word144.jpg,জন্য,26 38 71 45,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word145.jpg,এক,13 19,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word146.jpg,বিমানসেবিকা,42 57 44 56 38 54 65 42 57 19 56,11,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word147.jpg,কেঁদে,19 65 72 36 65,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word148.jpg,দিয়েছেন,36 57 45 2 65 25 65 38,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word149.jpg,আর,4 46,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word150.jpg,সহকর্মীর,54 55 19 46 71 44 58 46,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word151.jpg,পাশে,40 56 52 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word152.jpg,দাঁড়াতেই,36 56 72 31 2 56 34 65 5,9,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word153.jpg,আরেক,4 46 65 19,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word154.jpg,বিমানসেবিকা,42 57 44 56 38 54 65 42 57 19 56,11,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word155.jpg,ওই,17 5,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word156.jpg,যাত্রীকে,45 56 34 71 46 58 19 65,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word157.jpg,তাঁর,34 56 72 46,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word158.jpg,খারাপ,20 56 46 56 40,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word159.jpg,ব্যবহারের,42 71 45 42 55 56 46 65 46,9,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word160.jpg,জন্য,26 38 71 45,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word161.jpg,দোষারোপ,36 69 53 56 46 69 40,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018_word162.jpg,করেন,19 46 65 38,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word1.jpg,বিমানে,42 57 44 56 38 65,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word2.jpg,ওঠার,17 30 56 46,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word3.jpg,পর,40 46,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word4.jpg,থেকে,35 65 19 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word5.jpg,যাত্রীদের,45 56 34 71 46 58 36 65 46,9,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word6.jpg,বিভিন্নভাবে,42 57 43 57 38 71 38 43 56 42 65,11,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word7.jpg,বিমান,42 57 44 56 38,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word8.jpg,সেবিকারা,54 65 42 57 19 56 46 56,8,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word9.jpg,সাহায্য,54 56 55 56 45 71 45,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word10.jpg,করে,19 46 65,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word11.jpg,থাকেন,35 56 19 65 38,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word12.jpg,আবার,4 42 56 46,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word13.jpg,খাবার,20 56 42 56 46,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word14.jpg,থেকে,35 65 19 65,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word15.jpg,শৌচাগার,52 70 24 56 21 56 46,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word16.jpg,সহ,54 55,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word17.jpg,বিমানের,42 57 44 56 38 65 46,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word18.jpg,যাবতীয়,45 56 42 34 58 45 2,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word19.jpg,কোন,19 69 38,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word20.jpg,অভিযোগও,3 43 57 45 69 21 17,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word21.jpg,বিমানসেবিকাকেই,42 57 44 56 38 54 65 42 57 19 56 19 65 5,14,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word22.jpg,শুনতে,52 59 38 34 65,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word23.jpg,হয়,55 45 2,3,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word24.jpg,কিন্তু,19 57 38 71 34 59,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word25.jpg,সাধারণত,54 56 37 56 46 33 34,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word26.jpg,যাত্রীদের,45 56 34 71 46 58 36 65 46,9,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word27.jpg,হাজার,55 56 26 56 46,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word28.jpg,রকমের,46 19 44 65 46,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word29.jpg,খেয়ালিপনা,20 65 45 2 56 48 57 40 38 56,10,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word30.jpg,সহ্য,54 55 71 45,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word31.jpg,করেও,19 46 65 17,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word32.jpg,বিমানসেবিকারা,42 57 44 56 38 54 65 42 57 19 56 46 56,13,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word33.jpg,মেজাজ,44 65 26 56 26,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word34.jpg,হারান,55 56 46 56 38,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word35.jpg,না,38 56,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word36.jpg,কিন্তু,19 57 38 71 34 59,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word37.jpg,সাম্প্রতিককালে,54 56 44 71 40 71 46 34 57 19 19 56 48 65,14,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word38.jpg,বিমানসেবিকার,42 57 44 56 38 54 65 42 57 19 56 46,12,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word39.jpg,এক,13 19,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word40.jpg,যাত্রীর,45 56 34 71 46 58 46,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word41.jpg,সঙ্গে,54 23 71 21 65,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word42.jpg,তুমুর,34 59 44 59 46,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word43.jpg,বিতর্কে,42 57 34 46 71 19 65,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word44.jpg,জড়িয়ে,26 31 2 57 45 2 65,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word45.jpg,পড়ার,40 31 2 56 46,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word46.jpg,ভিডিয়ো,43 57 31 57 45 2 69,7,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word47.jpg,সামনে,54 56 44 38 65,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word48.jpg,এসেছে,13 54 65 25 65,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word49.jpg,খানিক,20 56 38 57 19,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word50.jpg,শুনতে,52 59 38 34 65,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word51.jpg,অস্বাভাবিক,3 54 71 42 56 43 56 42 57 19,10,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word52.jpg,লাগলেও,48 56 21 48 65 17,6,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word53.jpg,এমনই,13 44 38 5,4,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word54.jpg,এক,13 19,2,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word55.jpg,দৃশের,36 61 52 65 46,5,bengali
C:\Users\T2510600\Downloads\BAOCR\out\d3\crops\IMG_20221226_0018a_word56.jpg,সাক্ষী,54 56 19 71 53 58,6,bengali
