crop_path,word_text,char_indices,word_length,language
words/original/73_14_0_1589-850-1639-928.png,।,original
words/clahe/73_14_0_1589-850-1639-928.png,।,clahe
words/highboost/73_14_0_1589-850-1639-928.png,।,highboost
words/original/73_14_0_1707-724-2026-913.png,তিনি,original
words/clahe/73_14_0_1707-724-2026-913.png,তিনি,clahe
words/highboost/73_14_0_1707-724-2026-913.png,তিনি,highboost
words/original/73_14_0_2070-722-2398-876.png,ঢাকা,original
words/clahe/73_14_0_2070-722-2398-876.png,ঢাকা,clahe
words/highboost/73_14_0_2070-722-2398-876.png,ঢাকা,highboost
words/original/73_14_0_2439-707-2696-880.png,বিশ্ব,original
words/clahe/73_14_0_2439-707-2696-880.png,বিশ্ব,clahe
words/highboost/73_14_0_2439-707-2696-880.png,বিশ্ব,highboost
words/original/73_14_0_17-989-570-1202.png,বিদ্যালয়,original
words/clahe/73_14_0_17-989-570-1202.png,বিদ্যালয়,clahe
words/highboost/73_14_0_17-989-570-1202.png,বিদ্যালয়,highboost
words/original/73_14_0_593-1046-1000-1202.png,থেকে,original
words/clahe/73_14_0_593-1046-1000-1202.png,থেকে,clahe
words/highboost/73_14_0_593-1046-1000-1202.png,থেকে,highboost
words/original/73_14_0_1076-991-1241-1183.png,ডি,original
words/clahe/73_14_0_1076-991-1241-1183.png,ডি,clahe
words/highboost/73_14_0_1076-991-1241-1183.png,ডি,highboost
words/original/73_14_0_1237-1087-1278-1139.png,.,original
words/clahe/73_14_0_1237-1087-1278-1139.png,.,clahe
words/highboost/73_14_0_1237-1087-1278-1139.png,.,highboost
words/original/73_14_0_1287-961-1493-1154.png,লিট,original
words/clahe/73_14_0_1287-961-1493-1154.png,লিট,clahe
words/highboost/73_14_0_1287-961-1493-1154.png,লিট,highboost
words/original/73_14_0_1574-911-1922-1113.png,উপাধি,original
words/clahe/73_14_0_1574-911-1922-1113.png,উপাধি,clahe
words/highboost/73_14_0_1574-911-1922-1113.png,উপাধি,highboost
words/original/73_14_0_1959-941-2207-1083.png,লাভ,original
words/clahe/73_14_0_1959-941-2207-1083.png,লাভ,clahe
words/highboost/73_14_0_1959-941-2207-1083.png,লাভ,highboost
words/original/73_14_0_2239-878-2570-1050.png,করেন,original
words/clahe/73_14_0_2239-878-2570-1050.png,করেন,clahe
words/highboost/73_14_0_2239-878-2570-1050.png,করেন,highboost
words/original/73_14_0_2587-907-2637-998.png,।,original
words/clahe/73_14_0_2587-907-2637-998.png,।,clahe
words/highboost/73_14_0_2587-907-2637-998.png,।,highboost
words/original/73_14_0_15-1261-526-1439.png,বাংলায়,original
words/clahe/73_14_0_15-1261-526-1439.png,বাংলায়,clahe
words/highboost/73_14_0_15-1261-526-1439.png,বাংলায়,highboost
words/original/73_14_0_563-1230-1098-1446.png,সাহিত্যের,original
words/clahe/73_14_0_563-1230-1098-1446.png,সাহিত্যের,clahe
words/highboost/73_14_0_563-1230-1098-1446.png,সাহিত্যের,highboost
words/original/73_14_0_1104-1204-1333-1413.png,এই,original
words/clahe/73_14_0_1104-1204-1333-1413.png,এই,clahe
words/highboost/73_14_0_1104-1204-1333-1413.png,এই,highboost
words/original/73_14_0_1374-1163-1998-1378.png,কালজীয়,original
words/clahe/73_14_0_1374-1163-1998-1378.png,কালজীয়,clahe
words/highboost/73_14_0_1374-1163-1998-1378.png,কালজীয়,highboost
words/original/73_14_0_2061-1089-2824-1337.png,কথাশিল্পীর,original
words/clahe/73_14_0_2061-1089-2824-1337.png,কথাশিল্পীর,clahe
words/highboost/73_14_0_2061-1089-2824-1337.png,কথাশিল্পীর,highboost
words/original/73_14_0_0-1451-372-1658.png,জীবন,original
words/clahe/73_14_0_0-1451-372-1658.png,জীবন,clahe
words/highboost/73_14_0_0-1451-372-1658.png,জীবন,highboost
words/original/73_14_0_386-1501-850-1687.png,সাবান,original
words/clahe/73_14_0_386-1501-850-1687.png,সাবান,clahe
words/highboost/73_14_0_386-1501-850-1687.png,সাবান,highboost
words/original/73_14_0_889-1462-1161-1683.png,ঘটে,original
words/clahe/73_14_0_889-1462-1161-1683.png,ঘটে,clahe
words/highboost/73_14_0_889-1462-1161-1683.png,ঘটে,highboost
words/original/73_14_0_1204-1487-1632-1658.png,১৯৩৮,original
words/clahe/73_14_0_1204-1487-1632-1658.png,১৯৩৮,clahe
words/highboost/73_14_0_1204-1487-1632-1658.png,১৯৩৮,highboost
words/original/73_14_0_1693-1412-2211-1662.png,খ্রিষ্টাব্দে,original
words/clahe/73_14_0_1693-1412-2211-1662.png,খ্রিষ্টাব্দে,clahe
words/highboost/73_14_0_1693-1412-2211-1662.png,খ্রিষ্টাব্দে,highboost
words/original/73_14_0_2229-1423-2852-1619.png,কলকাতায়,original
words/clahe/73_14_0_2229-1423-2852-1619.png,কলকাতায়,clahe
words/highboost/73_14_0_2229-1423-2852-1619.png,কলকাতায়,highboost
words/original/74_13_0_53-221-288-407.png,সাধু,original
words/clahe/74_13_0_53-221-288-407.png,সাধু,clahe
words/highboost/74_13_0_53-221-288-407.png,সাধু,highboost
words/original/74_13_0_291-148-822-434.png,ভাষারীরিঃ,original
words/clahe/74_13_0_291-148-822-434.png,ভাষারীরিঃ,clahe
words/highboost/74_13_0_291-148-822-434.png,ভাষারীরিঃ,highboost
words/original/74_13_0_822-245-1033-410.png,যে,original
words/clahe/74_13_0_822-245-1033-410.png,যে,clahe
words/highboost/74_13_0_822-245-1033-410.png,যে,highboost
words/original/74_13_0_1053-176-1560-417.png,ভাষারীতি,original
words/clahe/74_13_0_1053-176-1560-417.png,ভাষারীতি,clahe
words/highboost/74_13_0_1053-176-1560-417.png,ভাষারীতি,highboost
words/original/74_13_0_1602-162-2129-421.png,অধিকতর,original
words/clahe/74_13_0_1602-162-2129-421.png,অধিকতর,clahe
words/highboost/74_13_0_1602-162-2129-421.png,অধিকতর,highboost
words/original/74_13_0_2146-134-2543-421.png,গাম্ভীর্য,original
words/clahe/74_13_0_2146-134-2543-421.png,গাম্ভীর্য,clahe
words/highboost/74_13_0_2146-134-2543-421.png,গাম্ভীর্য,highboost
words/original/74_13_0_2546-131-2809-390.png,পূর্ণ,original
words/clahe/74_13_0_2546-131-2809-390.png,পূর্ণ,clahe
words/highboost/74_13_0_2546-131-2809-390.png,পূর্ণ,highboost
words/original/74_13_0_50-521-422-690.png,তৎসম,original
words/clahe/74_13_0_50-521-422-690.png,তৎসম,clahe
words/highboost/74_13_0_50-521-422-690.png,তৎসম,highboost
words/original/74_13_0_443-514-1026-703.png,শব্দবহুল,original
words/clahe/74_13_0_443-514-1026-703.png,শব্দবহুল,clahe
words/highboost/74_13_0_443-514-1026-703.png,শব্দবহুল,highboost
words/original/74_13_0_1021-621-1056-690.png, ,original
words/clahe/74_13_0_1021-621-1056-690.png, ,clahe
words/highboost/74_13_0_1021-621-1056-690.png, ,highboost
words/original/74_13_0_1092-475-1640-702.png,ক্রিয়াপদের,original
words/clahe/74_13_0_1092-475-1640-702.png,ক্রিয়াপদের,clahe
words/highboost/74_13_0_1092-475-1640-702.png,ক্রিয়াপদের,highboost
words/original/74_13_0_1646-523-1888-717.png,রূপ,original
words/clahe/74_13_0_1646-523-1888-717.png,রূপ,clahe
words/highboost/74_13_0_1646-523-1888-717.png,রূপ,highboost
words/original/74_13_0_1927-485-2623-712.png,প্রাচীনরীতি,original
words/clahe/74_13_0_1927-485-2623-712.png,প্রাচীনরীতি,clahe
words/highboost/74_13_0_1927-485-2623-712.png,প্রাচীনরীতি,highboost
words/original/74_13_0_43-796-635-993.png,অনুসারে,original
words/clahe/74_13_0_43-796-635-993.png,অনুসারে,clahe
words/highboost/74_13_0_43-796-635-993.png,অনুসারে,highboost
words/original/74_13_0_650-822-950-1004.png,এবং,original
words/clahe/74_13_0_650-822-950-1004.png,এবং,clahe
words/highboost/74_13_0_650-822-950-1004.png,এবং,highboost
words/original/74_13_0_954-744-1924-1022.png,আঞ্চলিকতামুক্ত,original
words/clahe/74_13_0_954-744-1924-1022.png,আঞ্চলিকতামুক্ত,clahe
words/highboost/74_13_0_954-744-1924-1022.png,আঞ্চলিকতামুক্ত,highboost
words/original/74_13_0_1950-811-2120-978.png,তা,original
words/clahe/74_13_0_1950-811-2120-978.png,তা,clahe
words/highboost/74_13_0_1950-811-2120-978.png,তা,highboost
words/original/74_13_0_2120-855-2182-923.png,-,original
words/clahe/74_13_0_2120-855-2182-923.png,-,clahe
words/highboost/74_13_0_2120-855-2182-923.png,-,highboost
words/original/74_13_0_2189-761-2332-991.png,ই,original
words/clahe/74_13_0_2189-761-2332-991.png,ই,clahe
words/highboost/74_13_0_2189-761-2332-991.png,ই,highboost
words/original/74_13_0_2121-760-2189-821.png,*,original
words/clahe/74_13_0_2121-760-2189-821.png,*,clahe
words/highboost/74_13_0_2121-760-2189-821.png,*,highboost
words/original/74_13_0_2342-770-2662-1003.png,সাধু,original
words/clahe/74_13_0_2342-770-2662-1003.png,সাধু,clahe
words/highboost/74_13_0_2342-770-2662-1003.png,সাধু,highboost
words/original/74_13_0_39-1013-549-1277.png,ভাষারীতি,original
words/clahe/74_13_0_39-1013-549-1277.png,ভাষারীতি,clahe
words/highboost/74_13_0_39-1013-549-1277.png,ভাষারীতি,highboost
words/original/74_13_0_556-1142-585-1215.png,।,original
words/clahe/74_13_0_556-1142-585-1215.png,।,clahe
words/highboost/74_13_0_556-1142-585-1215.png,।,highboost
words/original/74_13_0_31-1366-415-1553.png,যেমনঃ,original
words/clahe/74_13_0_31-1366-415-1553.png,যেমনঃ,clahe
words/highboost/74_13_0_31-1366-415-1553.png,যেমনঃ,highboost
words/original/74_13_0_417-1373-608-1538.png,এক,original
words/clahe/74_13_0_417-1373-608-1538.png,এক,clahe
words/highboost/74_13_0_417-1373-608-1538.png,এক,highboost
words/original/74_13_0_628-1284-1014-1544.png,ব্যক্তির,original
words/clahe/74_13_0_628-1284-1014-1544.png,ব্যক্তির,clahe
words/highboost/74_13_0_628-1284-1014-1544.png,ব্যক্তির,highboost
words/original/74_13_0_1018-1290-1378-1560.png,দুইটি,original
words/clahe/74_13_0_1018-1290-1378-1560.png,দুইটি,clahe
words/highboost/74_13_0_1018-1290-1378-1560.png,দুইটি,highboost
words/original/74_13_0_1392-1342-1616-1526.png,পুত্র,original
words/clahe/74_13_0_1392-1342-1616-1526.png,পুত্র,clahe
words/highboost/74_13_0_1392-1342-1616-1526.png,পুত্র,highboost
words/original/74_13_0_1638-1296-1868-1532.png,ছিল,original
words/clahe/74_13_0_1638-1296-1868-1532.png,ছিল,clahe
words/highboost/74_13_0_1638-1296-1868-1532.png,ছিল,highboost
words/original/74_13_0_1875-1354-1915-1419.png,',original
words/clahe/74_13_0_1875-1354-1915-1419.png,',clahe
words/highboost/74_13_0_1875-1354-1915-1419.png,',highboost
words/original/74_13_0_1895-1420-1941-1500.png,।,original
words/clahe/74_13_0_1895-1420-1941-1500.png,।,clahe
words/highboost/74_13_0_1895-1420-1941-1500.png,।,highboost
words/original/74_13_0_37-1600-262-1800.png,এই,original
words/clahe/74_13_0_37-1600-262-1800.png,এই,clahe
words/highboost/74_13_0_37-1600-262-1800.png,এই,highboost
words/original/74_13_0_275-1553-596-1841.png,রীতি,original
words/clahe/74_13_0_275-1553-596-1841.png,রীতি,clahe
words/highboost/74_13_0_275-1553-596-1841.png,রীতি,highboost
words/original/74_13_0_612-1616-887-1838.png,শুধু,original
words/clahe/74_13_0_612-1616-887-1838.png,শুধু,clahe
words/highboost/74_13_0_612-1616-887-1838.png,শুধু,highboost
words/original/74_13_0_896-1559-1328-1834.png,লিখিত,original
words/clahe/74_13_0_896-1559-1328-1834.png,লিখিত,clahe
words/highboost/74_13_0_896-1559-1328-1834.png,লিখিত,highboost
words/original/74_13_0_1384-1591-1725-1791.png,গদ্যে,original
words/clahe/74_13_0_1384-1591-1725-1791.png,গদ্যে,clahe
words/highboost/74_13_0_1384-1591-1725-1791.png,গদ্যে,highboost
words/original/74_13_0_1756-1531-2218-1834.png,পরিদৃষ্ট,original
words/clahe/74_13_0_1756-1531-2218-1834.png,পরিদৃষ্ট,clahe
words/highboost/74_13_0_1756-1531-2218-1834.png,পরিদৃষ্ট,highboost
words/original/74_13_0_2237-1622-2406-1831.png,হয়,original
words/clahe/74_13_0_2237-1622-2406-1831.png,হয়,clahe
words/highboost/74_13_0_2237-1622-2406-1831.png,হয়,highboost
words/original/74_13_0_2437-1662-2503-1806.png,।,original
words/clahe/74_13_0_2437-1662-2503-1806.png,।,clahe
words/highboost/74_13_0_2437-1662-2503-1806.png,।,highboost
words/original/74_13_0_43-1894-343-2153.png,সাধু,original
words/clahe/74_13_0_43-1894-343-2153.png,সাধু,clahe
words/highboost/74_13_0_43-1894-343-2153.png,সাধু,highboost
words/original/74_13_0_353-1888-931-2166.png,ভাষারীতির,original
words/clahe/74_13_0_353-1888-931-2166.png,ভাষারীতির,clahe
words/highboost/74_13_0_353-1888-931-2166.png,ভাষারীতির,highboost
words/original/74_13_0_940-1897-1425-2181.png,বৈশিষ্ট্য,original
words/clahe/74_13_0_940-1897-1425-2181.png,বৈশিষ্ট্য,clahe
words/highboost/74_13_0_940-1897-1425-2181.png,বৈশিষ্ট্য,highboost
words/original/74_13_0_9-2272-175-2472.png,(ক),original
words/clahe/74_13_0_9-2272-175-2472.png,(ক),clahe
words/highboost/74_13_0_9-2272-175-2472.png,(ক),highboost
words/original/74_13_0_190-2262-478-2519.png,সাধু,original
words/clahe/74_13_0_190-2262-478-2519.png,সাধু,clahe
words/highboost/74_13_0_190-2262-478-2519.png,সাধু,highboost
words/original/74_13_0_481-2266-865-2500.png,ভাষার,original
words/clahe/74_13_0_481-2266-865-2500.png,ভাষার,clahe
words/highboost/74_13_0_481-2266-865-2500.png,ভাষার,highboost
words/original/74_13_0_912-2281-1150-2512.png,রূপ,original
words/clahe/74_13_0_912-2281-1150-2512.png,রূপ,clahe
words/highboost/74_13_0_912-2281-1150-2512.png,রূপ,highboost
words/original/74_13_0_1178-2188-1968-2500.png,অপরিবর্তনীয়,original
words/clahe/74_13_0_1178-2188-1968-2500.png,অপরিবর্তনীয়,clahe
words/highboost/74_13_0_1178-2188-1968-2500.png,অপরিবর্তনীয়,highboost
words/original/74_13_0_1987-2319-2031-2419.png,।,original
words/clahe/74_13_0_1987-2319-2031-2419.png,।,clahe
words/highboost/74_13_0_1987-2319-2031-2419.png,।,highboost
words/original/74_13_0_2065-2238-2816-2463.png,অঞ্চলভেদে,original
words/clahe/74_13_0_2065-2238-2816-2463.png,অঞ্চলভেদে,clahe
words/highboost/74_13_0_2065-2238-2816-2463.png,অঞ্চলভেদে,highboost
words/original/74_13_0_28-2653-212-2859.png,বা,original
words/clahe/74_13_0_28-2653-212-2859.png,বা,clahe
words/highboost/74_13_0_28-2653-212-2859.png,বা,highboost
words/original/74_13_0_246-2625-856-2853.png,কালক্রমে,original
words/clahe/74_13_0_246-2625-856-2853.png,কালক্রমে,clahe
words/highboost/74_13_0_246-2625-856-2853.png,কালক্রমে,highboost
words/original/74_13_0_868-2653-1112-2816.png,এর,original
words/clahe/74_13_0_868-2653-1112-2816.png,এর,clahe
words/highboost/74_13_0_868-2653-1112-2816.png,এর,highboost
words/original/74_13_0_1140-2647-1568-2803.png,কোনো,original
words/clahe/74_13_0_1140-2647-1568-2803.png,কোনো,clahe
words/highboost/74_13_0_1140-2647-1568-2803.png,কোনো,highboost
words/original/74_13_0_1590-2547-2140-2841.png,পরিবর্তন,original
words/clahe/74_13_0_1590-2547-2140-2841.png,পরিবর্তন,clahe
words/highboost/74_13_0_1590-2547-2140-2841.png,পরিবর্তন,highboost
words/original/74_13_0_2178-2644-2418-2909.png,হয়,original
words/clahe/74_13_0_2178-2644-2418-2909.png,হয়,clahe
words/highboost/74_13_0_2178-2644-2418-2909.png,হয়,highboost
words/original/74_13_0_2437-2681-2622-2888.png,না,original
words/clahe/74_13_0_2437-2681-2622-2888.png,না,clahe
words/highboost/74_13_0_2437-2681-2622-2888.png,না,highboost
words/original/74_13_0_2628-2781-2681-2869.png,।,original
